"","Time","Seeds i","Plants i","Biomass i","Seeds j","Plants j","Biomass j"
"",8.891,58018.705821982,51.7177037029103,124.945613104464,141184.761806754,125.851681367929,238.188585228557
"",8.8915,58015.7759513178,51.7441257775989,124.960037363923,141184.338253104,125.921958925894,238.198825928401
"",8.892,58012.8462286084,51.7705450663549,124.974413570186,141183.914700725,125.992236096388,238.209010904332
"",8.8925,58009.9166538463,51.7969615693919,124.988741898121,141183.491149616,126.062512879414,238.219140440176
"",8.893,58006.9872270239,51.823375286923,125.003022521936,141183.067599778,126.132789274974,238.229214818396
"",8.8935,58004.0579481338,51.8497862191613,125.017255615186,141182.644051211,126.203065283068,238.239234320099
"",8.894,58001.1288171686,51.8761943663202,125.031441350775,141182.220503914,126.273340903699,238.249199225045
"",8.8945,57998.1998341208,51.9025997286129,125.045579900952,141181.796957887,126.343616136868,238.259109811648
"",8.895,57995.2709989829,51.9290023062525,125.059671437321,141181.373413132,126.413890982577,238.268966356984
"",8.8955,57992.3423117474,51.9554020994523,125.07371613084,141180.949869647,126.484165440827,238.278769136797
"",8.896,57989.4137724069,51.9817991084254,125.087714151821,141180.526327433,126.55443951162,238.288518425505
"",8.8965,57986.4853809539,52.0081933333849,125.101665669935,141180.102786489,126.624713194957,238.298214496205
"",8.897,57983.557137381,52.0345847745441,125.115570854214,141179.679246816,126.694986490841,238.307857620679
"",8.8975,57980.6290416806,52.0609734321159,125.129429873054,141179.255708414,126.765259399273,238.3174480694
"",8.898,57977.7010938453,52.0873593063135,125.143242894212,141178.832171282,126.835531920253,238.32698611154
"",8.8985,57974.7732938676,52.1137423973501,125.157010084815,141178.408635421,126.905804053785,238.336472014968
"",8.899,57971.8456417401,52.1401227054387,125.170731611359,141177.98510083,126.976075799869,238.345906046267
"",8.8995,57968.9181374553,52.1665002307923,125.184407639711,141177.56156751,127.046347158507,238.35528847073
"",8.9,57965.9907810057,52.1928749736241,125.198038335112,141177.138035461,127.116618129701,238.36461955237
"",8.9005,57963.0635723839,52.219246934147,125.211623862178,141176.714504682,127.186888713452,238.373899553926
"",8.901,57960.1365115824,52.2456161125741,125.225164384904,141176.290975173,127.257158909763,238.383128736867
"",8.9015,57957.2095985938,52.2719825091183,125.238660066663,141175.867446936,127.327428718634,238.392307361398
"",8.902,57954.2828334105,52.2983461239927,125.252111070213,141175.443919969,127.397698140066,238.401435686466
"",8.9025,57951.3562160251,52.3247069574103,125.265517557694,141175.020394272,127.467967174063,238.410513969767
"",8.903,57948.4297464302,52.351065009584,125.278879690635,141174.596869846,127.538235820626,238.419542467747
"",8.9035,57945.5034246182,52.3774202807267,125.292197629952,141174.173346691,127.608504079754,238.428521435612
"",8.904,57942.5772505818,52.4037727710515,125.305471535951,141173.749824806,127.678771951452,238.437451127332
"",8.9045,57939.6512243134,52.4301224807712,125.318701568335,141173.326304192,127.74903943572,238.446331795647
"",8.905,57936.7253458057,52.4564694100987,125.331887886197,141172.902784849,127.81930653256,238.455163692069
"",8.9055,57933.799615051,52.482813559247,125.34503064803,141172.479266775,127.889573241973,238.463947066895
"",8.906,57930.874032042,52.5091549284289,125.358130011727,141172.055749973,127.959839563961,238.472682169203
"",8.9065,57927.9485967713,52.5354935178571,125.37118613458,141171.632234441,128.030105498525,238.481369246866
"",8.907,57925.0233092313,52.5618293277448,125.384199173288,141171.20872018,128.100371045668,238.49000854655
"",8.9075,57922.0981694146,52.5881623583046,125.397169283953,141170.785207189,128.170636205391,238.498600313726
"",8.908,57919.1731773137,52.6144926097492,125.410096622085,141170.361695468,128.240900977695,238.507144792671
"",8.9085,57916.2483329212,52.6408200822918,125.422981342605,141169.938185018,128.311165362582,238.515642226474
"",8.909,57913.3236362296,52.6671447761449,125.435823599845,141169.514675839,128.381429360054,238.524092857043
"",8.9095,57910.3990872314,52.6934666915213,125.448623547553,141169.09116793,128.451692970112,238.532496925107
"",8.91,57907.4746859193,52.7197858286339,125.461381338891,141168.667661292,128.521956192757,238.540854670227
"",8.9105,57904.5504322857,52.7461021876954,125.474097126439,141168.244155924,128.592219027993,238.549166330794
"",8.911,57901.6263263231,52.7724157689183,125.486771062201,141167.820651827,128.662481475819,238.557432144041
"",8.9115,57898.7023680242,52.7987265725156,125.499403297598,141167.397149001,128.732743536238,238.565652346043
"",8.912,57895.7785573815,52.8250345987,125.511993983481,141166.973647444,128.803005209251,238.573827171724
"",8.9125,57892.8548943874,52.851339847684,125.524543270122,141166.550147159,128.873266494859,238.581956854866
"",8.913,57889.9313790347,52.8776423196805,125.537051307227,141166.126648143,128.943527393066,238.590041628106
"",8.9135,57887.0080113157,52.903942014902,125.549518243928,141165.703150399,129.013787903871,238.598081722948
"",8.914,57884.084791223,52.9302389335612,125.561944228793,141165.279653925,129.084048027277,238.606077369767
"",8.9145,57881.1617187493,52.9565330758708,125.574329409823,141164.856158721,129.154307763286,238.614028797812
"",8.915,57878.238793887,52.9828244420432,125.586673934455,141164.432664788,129.224567111898,238.621936235211
"",8.9155,57875.3160166286,53.0091130322913,125.598977949568,141164.009172125,129.294826073115,238.629799908978
"",8.916,57872.3933869668,53.0353988468275,125.611241601479,141163.585680733,129.36508464694,238.637620045018
"",8.9165,57869.470904894,53.0616818858644,125.623465035948,141163.162190611,129.435342833373,238.645396868129
"",8.917,57866.5485704029,53.0879621496146,125.635648398181,141162.738701759,129.505600632417,238.653130602013
"",8.9175,57863.6263834859,53.1142396382907,125.647791832829,141162.315214179,129.575858044073,238.660821469273
"",8.918,57860.7043441357,53.1405143521051,125.659895483995,141161.891727868,129.646115068341,238.668469691426
"",8.9185,57857.7824523447,53.1667862912705,125.671959495229,141161.468242828,129.716371705225,238.6760754889
"",8.919,57854.8607081055,53.1930554559992,125.683984009538,141161.044759059,129.786627954726,238.683639081046
"",8.9195,57851.9391114107,53.2193218465038,125.695969169379,141160.62127656,129.856883816845,238.691160686139
"",8.92,57849.0176622528,53.2455854629968,125.70791511667,141160.197795331,129.927139291584,238.698640521385
"",8.9205,57846.0963606243,53.2718463056906,125.719821992786,141159.774315373,129.997394378945,238.706078802923
"",8.921,57843.1752065179,53.2981043747976,125.731689938563,141159.350836685,130.067649078928,238.713475745832
"",8.9215,57840.254199926,53.3243596705304,125.743519094299,141158.927359268,130.137903391537,238.720831564136
"",8.922,57837.3333408412,53.3506121931014,125.755309599758,141158.503883121,130.208157316771,238.728146470809
"",8.9225,57834.4126292561,53.3768619427227,125.767061594169,141158.080408245,130.278410854634,238.735420677776
"",8.923,57831.4920651632,53.4031089196071,125.778775216231,141157.656934639,130.348664005126,238.742654395925
"",8.9235,57828.571648555,53.4293531239668,125.790450604114,141157.233462303,130.418916768249,238.749847835104
"",8.924,57825.6513794242,53.455594556014,125.802087895459,141156.809991238,130.489169144005,238.757001204132
"",8.9245,57822.7312577632,53.4818332159614,125.813687227382,141156.386521443,130.559421132395,238.764114710798
"",8.925,57819.8112835647,53.508069104021,125.825248736474,141155.963052919,130.629672733421,238.771188561873
"",8.9255,57816.8914568211,53.5343022204053,125.836772558807,141155.539585665,130.699923947085,238.778222963106
"",8.926,57813.971777525,53.5605325653265,125.848258829932,141155.116119681,130.770174773387,238.785218119237
"",8.9265,57811.0522456691,53.5867601389971,125.859707684881,141154.692654968,130.840425212331,238.792174233994
"",8.927,57808.1328612457,53.612984941629,125.87111925817,141154.269191525,130.910675263917,238.799091510105
"",8.9275,57805.2136242476,53.6392069734349,125.882493683804,141153.845729353,130.980924928147,238.805970149298
"",8.928,57802.2945346672,53.6654262346268,125.893831095271,141153.422268451,131.051174205022,238.812810352304
"",8.9285,57799.3755924971,53.6916427254168,125.905131625553,141152.998808819,131.121423094545,238.819612318868
"",8.929,57796.4567977299,53.7178564460174,125.916395407121,141152.575350458,131.191671596716,238.826376247749
