a_initial.i.i,a_initial.i.j,a_initial.j.i,a_initial.j.j,a_slope.i.i,a_slope.i.j,a_slope.j.i,a_slope.j.j,c.i.i,c.i.j,c.j.i,c.j.j,g.i,g.j,lambda.i,lambda.j,Nmax.i.i,Nmax.i.j,Nmax.j.i,Nmax.j.j,s.i,s.j,sim.i,sim.j,function.int,Ni.Cgrwc,Ni.grwr,Ni.grwrChesson,Nj.Cgrwc,Nj.grwr,Nj.grwrChesson,prob.coex,prob.coex.id
-0.3672798382453448,-0.017046211867792795,-0.007064026156883488,-0.06951973889457229,-0.7637613820843399,-0.11405542842112482,-0.7811970005277544,-0.04778761533088982,0.6473146541975439,0.46180204884149134,0.7240725797601044,0.8808107094373554,1,1,1,1,5,4,7,4,1,1,811,811,2,0.0010993003842301328,3.3124682552369883e-35,-88.80852564006653,12280.169360978694,4.154029921210582,8.237160244272575,0,j
-0.3672798382453448,-0.017046211867792795,-0.007064026156883488,-0.06951973889457229,-0.7637613820843399,-0.11405542842112482,-0.7811970005277544,-0.04778761533088982,0.6473146541975439,0.46180204884149134,0.7240725797601044,0.8808107094373554,1,1,1,1,5,4,7,4,1,1,811,811,3,0.9093046670481401,0.2751637926411059,-14.361336897301152,474942.084533244,8.051943557537294,2.180988571699457,0,j
-0.3672798382453448,-0.017046211867792795,-0.007064026156883488,-0.06951973889457229,-0.7637613820843399,-0.11405542842112482,-0.7811970005277544,-0.04778761533088982,0.6473146541975439,0.46180204884149134,0.7240725797601044,0.8808107094373554,1,1,1,1,5,4,7,4,1,1,811,811,4,0.5372404202018862,4.37654430062557e-5,-11.955617828596736,6.8138125147806115,2.930702481825045,1.6965517239737347,0,j
-0.17944819642683335,-0.04665222234663578,-0.02461383703979523,-0.08920485451194744,-0.49888080451637506,-0.4206066548358649,-0.2376638324931264,-0.022731823846697807,0.44281474500894547,0.6739993297960609,0.7617337589617819,0.8140509382355958,1,1,1,1,5,9,0,3,1,1,812,812,1,0.9544192655713984,1.7239651252150645,0.5692407800831056,0.9756866133204404,1.9171105995008582,0.697471378799561,1,j_i
-0.17944819642683335,-0.04665222234663578,-0.02461383703979523,-0.08920485451194744,-0.49888080451637506,-0.4206066548358649,-0.2376638324931264,-0.022731823846697807,0.44281474500894547,0.6739993297960609,0.7617337589617819,0.8140509382355958,1,1,1,1,5,9,0,3,1,1,812,812,2,3.4076771047437404,1.3560125399846537e-12,-25.47221157896056,0.1565685885188022,6183.481905346144,7.503605948679873,0,j
-0.17944819642683335,-0.04665222234663578,-0.02461383703979523,-0.08920485451194744,-0.49888080451637506,-0.4206066548358649,-0.2376638324931264,-0.022731823846697807,0.44281474500894547,0.6739993297960609,0.7617337589617819,0.8140509382355958,1,1,1,1,5,9,0,3,1,1,812,812,3,258.1613280267122,2.2452843323331177,-103.62291580501487,2260121978986885e30,3938154.034623467,9.632637960423004,0,j
-0.17944819642683335,-0.04665222234663578,-0.02461383703979523,-0.08920485451194744,-0.49888080451637506,-0.4206066548358649,-0.2376638324931264,-0.022731823846697807,0.44281474500894547,0.6739993297960609,0.7617337589617819,0.8140509382355958,1,1,1,1,5,9,0,3,1,1,812,812,4,1.1483203314948618,0.39407345236646407,-0.7925974505136874,0.8705583346417656,1.2544465756672536,0.08839420638378276,0,j
-0.4502726412930521,-0.118604634478311,-0.09734538317897024,-0.143716877269543,-0.4899961338378489,-0.49478916241787374,-0.861172724282369,-0.18560986942611635,0.7996231191791594,0.9633582956157625,0.5823354755993932,0.4666373529471457,1,1,1,1,4,2,2,6,1,1,813,813,1,0.8881588787537513,0.8801930787607618,-0.030268604714576222,0.9072426056795188,1.8091857065533385,0.7114814926448965,0,j
-0.4502726412930521,-0.118604634478311,-0.09734538317897024,-0.143716877269543,-0.4899961338378489,-0.49478916241787374,-0.861172724282369,-0.18560986942611635,0.7996231191791594,0.9633582956157625,0.5823354755993932,0.4666373529471457,1,1,1,1,4,2,2,6,1,1,813,813,2,0.4226415934810145,4.788246396657638e-13,-31.067348641703212,14.878343219680767,3.5902161812577327,2.1394431741375364,0,j
-0.4502726412930521,-0.118604634478311,-0.09734538317897024,-0.143716877269543,-0.4899961338378489,-0.49478916241787374,-0.861172724282369,-0.18560986942611635,0.7996231191791594,0.9633582956157625,0.5823354755993932,0.4666373529471457,1,1,1,1,4,2,2,6,1,1,813,813,3,1244.3888827546002,0.4145244064108079,-4.889517311491258,55.08590561195534,300.0379350136569,-1.4224909144561515,-1,-1
-0.4502726412930521,-0.118604634478311,-0.09734538317897024,-0.143716877269543,-0.4899961338378489,-0.49478916241787374,-0.861172724282369,-0.18560986942611635,0.7996231191791594,0.9633582956157625,0.5823354755993932,0.4666373529471457,1,1,1,1,4,2,2,6,1,1,813,813,4,0.4795328489992888,0.006227605965639093,-5.890757328029334,2.2523948609689675,4.050282677221131,2.133729555756201,0,j
-0.15352039016244357,-0.027701314845039727,-0.019224344652121896,-0.14579150695080106,-0.9663803263101727,-0.6500636013224721,-0.605145949171856,-0.9641333490144461,0.15820963494479656,0.2835457588080317,0.056878314120694995,0.3443639895413071,1,1,1,1,10,8,4,1,1,1,814,814,1,0.9726788481503403,2.043405365578456,0.7338420576330298,0.9809592645899032,1.9616145223345056,0.7014691848882111,1,j_i
-0.15352039016244357,-0.027701314845039727,-0.019224344652121896,-0.14579150695080106,-0.9663803263101727,-0.6500636013224721,-0.605145949171856,-0.9641333490144461,0.15820963494479656,0.2835457588080317,0.056878314120694995,0.3443639895413071,1,1,1,1,10,8,4,1,1,1,814,814,2,1.3697906252680502e-15,0.08582482545505872,-26.196642013091534,20448902279.293564,1060.9644004477243,41.19105208024298,0,j
-0.15352039016244357,-0.027701314845039727,-0.019224344652121896,-0.14579150695080106,-0.9663803263101727,-0.6500636013224721,-0.605145949171856,-0.9641333490144461,0.15820963494479656,0.2835457588080317,0.056878314120694995,0.3443639895413071,1,1,1,1,10,8,4,1,1,1,814,814,3,51333.746042801205,56.833217573696835,-0.869233767421993,135.55191976815658,43766576.530078456,6.748277358632318,0,j
-0.15352039016244357,-0.027701314845039727,-0.019224344652121896,-0.14579150695080106,-0.9663803263101727,-0.6500636013224721,-0.605145949171856,-0.9641333490144461,0.15820963494479656,0.2835457588080317,0.056878314120694995,0.3443639895413071,1,1,1,1,10,8,4,1,1,1,814,814,4,6.116504270518358,4.223094852570453,-0.3523545038395435,6.006983688710552,30.467042013672714,1.6056547739387141,0,j
-0.3337924063402091,-0.21548384596493278,-0.0711982574761089,-0.23268774567059444,-0.19473753799684346,-0.3317675956059247,-0.24325224780477583,-0.8101195425260812,0.008970277616754174,0.17005780921317637,0.3870664823334664,0.4911152650602162,1,1,1,1,2,5,7,8,1,1,815,815,1,0.8061512927491867,1.4336528276789313,0.43142386970013874,0.9312772411485907,1.129471469646053,0.33723364329432337,1,j_i
-0.3337924063402091,-0.21548384596493278,-0.0711982574761089,-0.23268774567059444,-0.19473753799684346,-0.3317675956059247,-0.24325224780477583,-0.8101195425260812,0.008970277616754174,0.17005780921317637,0.3870664823334664,0.4911152650602162,1,1,1,1,2,5,7,8,1,1,815,815,2,1204708.2661565295,29.37231390114206,2.5727392977923476,2.241876478569225,2403.1974138682613,-6.217192607371448,0,i
-0.3337924063402091,-0.21548384596493278,-0.0711982574761089,-0.23268774567059444,-0.19473753799684346,-0.3317675956059247,-0.24325224780477583,-0.8101195425260812,0.008970277616754174,0.17005780921317637,0.3870664823334664,0.4911152650602162,1,1,1,1,2,5,7,8,1,1,815,815,3,3.5972824065314106,1.9908983581446893,-0.13586504039927438,2.2806283874468116,138.90653553794883,3.65362262744571,0,j
-0.3337924063402091,-0.21548384596493278,-0.0711982574761089,-0.23268774567059444,-0.19473753799684346,-0.3317675956059247,-0.24325224780477583,-0.8101195425260812,0.008970277616754174,0.17005780921317637,0.3870664823334664,0.4911152650602162,1,1,1,1,2,5,7,8,1,1,815,815,4,1.5027098569508663,1.6525816929921704,0.4181927665653692,1.0877876567501346,1.912938035841124,0.24137024932005618,1,j_i
-0.19100223623657148,-0.07594950218791716,-0.027949696312712352,-0.08436649826464426,-0.1893775698263198,-0.44700424559414387,-0.6577072897925973,-0.22241178411059082,0.9396388428285718,0.13475401885807514,0.2502979270648211,0.4824979994446039,1,1,1,1,7,3,5,1,1,1,816,816,1,0.9268630099317403,1.6123757664275882,0.5056584189565412,0.9724372827518887,1.6786615585896143,0.5939462867601942,1,j_i
-0.19100223623657148,-0.07594950218791716,-0.027949696312712352,-0.08436649826464426,-0.1893775698263198,-0.44700424559414387,-0.6577072897925973,-0.22241178411059082,0.9396388428285718,0.13475401885807514,0.2502979270648211,0.4824979994446039,1,1,1,1,7,3,5,1,1,1,816,816,2,8.501517070446458e-13,3.1525600612478167e-23,-56.163572461992295,77.65921093518195,0.008970091698056803,23.07950220226085,0,j
-0.19100223623657148,-0.07594950218791716,-0.027949696312712352,-0.08436649826464426,-0.1893775698263198,-0.44700424559414387,-0.6577072897925973,-0.22241178411059082,0.9396388428285718,0.13475401885807514,0.2502979270648211,0.4824979994446039,1,1,1,1,7,3,5,1,1,1,816,816,3,0.12014368181264137,1613360304150952e5,41.91823056819143,100.66422173982781,4.515608914030419,3.6266069464669517,1,j_i
-0.19100223623657148,-0.07594950218791716,-0.027949696312712352,-0.08436649826464426,-0.1893775698263198,-0.44700424559414387,-0.6577072897925973,-0.22241178411059082,0.9396388428285718,0.13475401885807514,0.2502979270648211,0.4824979994446039,1,1,1,1,7,3,5,1,1,1,816,816,4,0.08474142478106121,0.003709213550437402,-6.40439765144903,2.242210580660822,2.446388708887019,3.362763661147881,0,j
-0.20529612315670157,-0.033795897894058124,-0.02761446409471731,-0.16301839306476054,-0.9912111288867891,-0.9958207407034934,-0.8173307224642485,-0.3572652467992157,0.2330585685558617,0.960453846026212,0.32253999449312687,0.8802855829708278,1,1,1,1,8,5,6,2,1,1,817,817,1,0.9667688040510747,1.8688235240358255,0.6529235654432824,0.9727633297067151,1.9588574368765073,0.7061572607915576,1,j_i
-0.20529612315670157,-0.033795897894058124,-0.02761446409471731,-0.16301839306476054,-0.9912111288867891,-0.9958207407034934,-0.8173307224642485,-0.3572652467992157,0.2330585685558617,0.960453846026212,0.32253999449312687,0.8802855829708278,1,1,1,1,8,5,6,2,1,1,817,817,2,0.006029772560471022,982.9490771963998,-12.27586475869286,210800358.23471764,5.234650580476859,6.766346082242587,0,j
-0.20529612315670157,-0.033795897894058124,-0.02761446409471731,-0.16301839306476054,-0.9912111288867891,-0.9958207407034934,-0.8173307224642485,-0.3572652467992157,0.2330585685558617,0.960453846026212,0.32253999449312687,0.8802855829708278,1,1,1,1,8,5,6,2,1,1,817,817,3,Inf,23.666981090494684,-4.143705026382787,1491.87037980232,6505010245317358e30,-Inf,-1,-1
-0.20529612315670157,-0.033795897894058124,-0.02761446409471731,-0.16301839306476054,-0.9912111288867891,-0.9958207407034934,-0.8173307224642485,-0.3572652467992157,0.2330585685558617,0.960453846026212,0.32253999449312687,0.8802855829708278,1,1,1,1,8,5,6,2,1,1,817,817,4,0.9494965708692039,1.469731929561696,-1.7382081795386626,8.358577046472252,221.84180549087844,5.453787900230411,0,j
-0.20707781527395014,-0.052192055822656805,-0.039916341813849704,-0.07966914049492789,-0.6028134720399976,-0.2640318237245083,-0.7784675383009017,-0.6372711770236492,0.6756791060324758,0.04847994726151228,0.6142961338628083,0.227061785524711,1,1,1,1,0,5,2,9,1,1,818,818,1,0.9491465602134814,1.3389634840308164,0.331812137076203,0.9608698204163035,1.9508985690930911,0.7204821269235718,1,j_i
-0.20707781527395014,-0.052192055822656805,-0.039916341813849704,-0.07966914049492789,-0.6028134720399976,-0.2640318237245083,-0.7784675383009017,-0.6372711770236492,0.6756791060324758,0.04847994726151228,0.6142961338628083,0.227061785524711,1,1,1,1,0,5,2,9,1,1,818,818,2,1.25021794952724e-12,1.2213867067369238e-45,-90.09714400365976,1.6426523713378879e-6,397.168272644663,33.39206327164099,0,j
-0.20707781527395014,-0.052192055822656805,-0.039916341813849704,-0.07966914049492789,-0.6028134720399976,-0.2640318237245083,-0.7784675383009017,-0.6372711770236492,0.6756791060324758,0.04847994726151228,0.6142961338628083,0.227061785524711,1,1,1,1,0,5,2,9,1,1,818,818,3,0.0013284073472742972,6.245879638314544e-5,-15.149193676278674,237.03082590362868,3.839324170834593,7.969070891488673,0,j
-0.20707781527395014,-0.052192055822656805,-0.039916341813849704,-0.07966914049492789,-0.6028134720399976,-0.2640318237245083,-0.7784675383009017,-0.6372711770236492,0.6756791060324758,0.04847994726151228,0.6142961338628083,0.227061785524711,1,1,1,1,0,5,2,9,1,1,818,818,4,0.0036351712041578985,7.571691794097801e-5,-7.407780029800867,0.12483918299489723,2.205018885604412,6.407835144062385,0,j
-0.4234924337354574,-0.1166060244582403,-0.06649631733306953,-0.3493813556213532,-0.32238975539803505,-0.7572911304887384,-0.4189185060095042,-0.7407939494587481,0.7275759456679225,0.39637063653208315,0.5650020027533174,0.48291525267995894,1,1,1,1,10,1,6,3,1,1,819,819,1,0.889935737020148,1.4713519567878295,0.4526779939553045,0.9356663615975538,1.4553913366386173,0.49188084880755334,1,j_i
-0.4234924337354574,-0.1166060244582403,-0.06649631733306953,-0.3493813556213532,-0.32238975539803505,-0.7572911304887384,-0.4189185060095042,-0.7407939494587481,0.7275759456679225,0.39637063653208315,0.5650020027533174,0.48291525267995894,1,1,1,1,10,1,6,3,1,1,819,819,2,1.1919223520797935,1152.860447649098,-0.7931527108703555,2548.2297711455744,0.5613272941725236,-0.753018557154609,-1,-1
-0.4234924337354574,-0.1166060244582403,-0.06649631733306953,-0.3493813556213532,-0.32238975539803505,-0.7572911304887384,-0.4189185060095042,-0.7407939494587481,0.7275759456679225,0.39637063653208315,0.5650020027533174,0.48291525267995894,1,1,1,1,10,1,6,3,1,1,819,819,3,52986572884.77811,25927891941315534e81,27.78744757215196,221733882413622e71,2653774126575831.5,10.821454843802151,1,j_i
-0.4234924337354574,-0.1166060244582403,-0.06649631733306953,-0.3493813556213532,-0.32238975539803505,-0.7572911304887384,-0.4189185060095042,-0.7407939494587481,0.7275759456679225,0.39637063653208315,0.5650020027533174,0.48291525267995894,1,1,1,1,10,1,6,3,1,1,819,819,4,0.7446583368352054,1.1379951407045297,-0.5596494464649131,1.9915585280362726,7.376451754214084,2.293122504953288,0,j
-0.40930334678267183,-0.11425648345551653,-0.09002807320755196,-0.17615058606565254,-0.8911408737767488,-0.48208587151020765,-0.8403798306826502,-0.4217894743196666,0.4023938791360706,0.6010772960726172,0.7306812149472535,0.5773231915663928,1,1,1,1,8,8,0,1,1,1,820,820,1,0.8920291358242055,1.0828655304898236,0.16963886961144958,0.9139055286515093,1.7240923660766072,0.6589572308724035,1,j_i
-0.40930334678267183,-0.11425648345551653,-0.09002807320755196,-0.17615058606565254,-0.8911408737767488,-0.48208587151020765,-0.8403798306826502,-0.4217894743196666,0.4023938791360706,0.6010772960726172,0.7306812149472535,0.5773231915663928,1,1,1,1,8,8,0,1,1,1,820,820,2,3.5672121744734957e-4,9.5810068892176e-10,-31.934054549313693,70826.34458239378,1199.4786488800346,15.028198266862114,0,j
-0.40930334678267183,-0.11425648345551653,-0.09002807320755196,-0.17615058606565254,-0.8911408737767488,-0.48208587151020765,-0.8403798306826502,-0.4217894743196666,0.4023938791360706,0.6010772960726172,0.7306812149472535,0.5773231915663928,1,1,1,1,8,8,0,1,1,1,820,820,3,55555940277946290,2289573546829551.5,-121.78704817647557,17831898729399796e52,2513893809174209e9,17.627708260369808,0,j
-0.40930334678267183,-0.11425648345551653,-0.09002807320755196,-0.17615058606565254,-0.8911408737767488,-0.48208587151020765,-0.8403798306826502,-0.4217894743196666,0.4023938791360706,0.6010772960726172,0.7306812149472535,0.5773231915663928,1,1,1,1,8,8,0,1,1,1,820,820,4,5.785270089231668,64.3219336840862,1.6668403055872387,12.146734671237159,7.761123718338223,0.2938120853663584,1,j_i
-0.26297233377291174,-0.1336616725932368,-0.09493840423817801,-0.26118065094286336,-0.29613446816802025,-0.937602604040876,-0.19177467096596956,-0.12499405303969979,0.31455393275246024,0.056213663425296545,0.08476827666163445,0.8454915066249669,1,1,1,1,3,5,0,2,1,1,821,821,1,0.8748860124526835,1.452854998726375,0.46846898943935594,0.9094289497120434,1.259288141177577,0.36420826658306815,1,j_i
-0.26297233377291174,-0.1336616725932368,-0.09493840423817801,-0.26118065094286336,-0.29613446816802025,-0.937602604040876,-0.19177467096596956,-0.12499405303969979,0.31455393275246024,0.056213663425296545,0.08476827666163445,0.8454915066249669,1,1,1,1,3,5,0,2,1,1,821,821,2,15.511003185449999,0.15794415254639085,-0.6548971450935468,0.3040337304688675,101.94823395567722,1.882915519209151,0,j
-0.26297233377291174,-0.1336616725932368,-0.09493840423817801,-0.26118065094286336,-0.29613446816802025,-0.937602604040876,-0.19177467096596956,-0.12499405303969979,0.31455393275246024,0.056213663425296545,0.08476827666163445,0.8454915066249669,1,1,1,1,3,5,0,2,1,1,821,821,3,2.1981762365934223,2.0331107892742106,0.9783679707258979,0.7642953795382631,37.58659874166107,2.8390195372183085,1,j_i
-0.26297233377291174,-0.1336616725932368,-0.09493840423817801,-0.26118065094286336,-0.29613446816802025,-0.937602604040876,-0.19177467096596956,-0.12499405303969979,0.31455393275246024,0.056213663425296545,0.08476827666163445,0.8454915066249669,1,1,1,1,3,5,0,2,1,1,821,821,4,1.1483316133618096,1.648961259200364,0.7042918551562782,0.8153430733939534,1.305910168124004,0.12859012651169893,1,j_i
-0.1909097913640131,-0.12021262857734072,-0.0968947493636326,-0.12489969352786026,-0.6645874949172139,-0.4324719635769725,-0.1063193897716701,-0.872588396538049,0.8824828527867794,0.8068196466192603,0.08568404917605221,0.21251246239989996,1,1,1,1,8,4,9,1,1,1,822,822,1,0.8867318721343038,1.0338706662521462,0.13020443663253423,0.9076515320074485,1.278154728575877,0.36563004807734034,1,j_i
-0.1909097913640131,-0.12021262857734072,-0.0968947493636326,-0.12489969352786026,-0.6645874949172139,-0.4324719635769725,-0.1063193897716701,-0.872588396538049,0.8824828527867794,0.8068196466192603,0.08568404917605221,0.21251246239989996,1,1,1,1,8,4,9,1,1,1,822,822,2,1.7903502963902898e-21,252.44447865595362,-4.837167817827069,31836.195853353136,0.07736489043517884,45.212653442612826,0,j
-0.1909097913640131,-0.12021262857734072,-0.0968947493636326,-0.12489969352786026,-0.6645874949172139,-0.4324719635769725,-0.1063193897716701,-0.872588396538049,0.8824828527867794,0.8068196466192603,0.08568404917605221,0.21251246239989996,1,1,1,1,8,4,9,1,1,1,822,822,3,1976307450652909e36,45501017045852803e122,282.98497247106053,5743929468882354,393759489.68841887,-98.32181907374476,0,i
-0.1909097913640131,-0.12021262857734072,-0.0968947493636326,-0.12489969352786026,-0.6645874949172139,-0.4324719635769725,-0.1063193897716701,-0.872588396538049,0.8824828527867794,0.8068196466192603,0.08568404917605221,0.21251246239989996,1,1,1,1,8,4,9,1,1,1,822,822,4,0.08230067477998555,1.7340374875509184,-2.287851357259185,17.086759314826327,10.374167630397514,4.8366948068078255,0,j
