a_initial.i.i,a_initial.i.j,a_initial.j.i,a_initial.j.j,a_slope.i.i,a_slope.i.j,a_slope.j.i,a_slope.j.j,c.i.i,c.i.j,c.j.i,c.j.j,g.i,g.j,lambda.i,lambda.j,Nmax.i.i,Nmax.i.j,Nmax.j.i,Nmax.j.j,s.i,s.j,sim.i,sim.j,function.int,time,Ni.Ni,Nj.Ni,invader.Ni,grwr.Ni,Cgrwc.Ni,grwrChesson.Ni,grwrStouffer.Ni,Ni.Nj,Nj.Nj,invader.Nj,grwr.Nj,Cgrwc.Nj,grwrChesson.Nj,grwrStouffer.Nj,coex.stouff,prob.coex.stouff,prob.stable.stouff,coex.chess,prob.coex.chess,prob.stable.chess
-0.49712428594445623,-0.08990723825665356,-0.0077670745740585564,-0.09741709086556587,-0.4693486352916807,-0.29822687641717494,-0.5404176064766943,-0.9900499917566776,0.6307934727519751,0.09664813056588173,0.5158918600063771,0.47603300027549267,1,1,1,1,4,10,9,6,1,1,237,237,2,1,1,0,Ni,6.759315448622707,NA,-3.404652157321557,1.9109216199305858,9.162399687975807e-12,1,Nj,348.2194442433677,203.48123254264434,NA,5.852832867944323,coex,1,0,comp,0,0
-0.49712428594445623,-0.08990723825665356,-0.0077670745740585564,-0.09741709086556587,-0.4693486352916807,-0.29822687641717494,-0.5404176064766943,-0.9900499917566776,0.6307934727519751,0.09664813056588173,0.5158918600063771,0.47603300027549267,1,1,1,1,4,10,9,6,1,1,237,237,3,1,1,0,Ni,23.282989007586693,NA,-53.43090525518186,3.1477230084181382,4.210546536174652e-9,1,Nj,14362449097192618e15,37306632458253604e8,NA,71.74216988884324,coex,1,0,comp,0,0
-0.49712428594445623,-0.08990723825665356,-0.0077670745740585564,-0.09741709086556587,-0.4693486352916807,-0.29822687641717494,-0.5404176064766943,-0.9900499917566776,0.6307934727519751,0.09664813056588173,0.5158918600063771,0.47603300027549267,1,1,1,1,4,10,9,6,1,1,237,237,4,1,1,0,Ni,2.337963089936706,NA,-0.036388670010019775,0.8492800759007547,2.341970846239559,1,Nj,5.534453691483006,2.4246052943148872,NA,1.7109928605636189,coex,2551,0,comp,0,0
-0.30046020861948153,-0.10587615360491516,-0.030248373935235873,-0.19802441486356948,-0.07973109488375485,-0.9161929294932634,-0.801466072909534,-0.21289815683849156,0.10605178982950747,0.4487428176216781,0.2703848702367395,0.04616764304228127,1,1,1,1,6,4,3,5,1,1,238,238,1,1,1,5.049882362682188,Ni,1.727696574227501,0.8995360454741795,0.5770374352803911,0.5467890613451553,3.3282277363604313,1,Nj,1.5676781417066545,0.9702045301031347,0.5554717876943094,0.44959563408939435,coex,862,4104,coex,903,4060
-0.30046020861948153,-0.10587615360491516,-0.030248373935235873,-0.19802441486356948,-0.07973109488375485,-0.9161929294932634,-0.801466072909534,-0.21289815683849156,0.10605178982950747,0.4487428176216781,0.2703848702367395,0.04616764304228127,1,1,1,1,6,4,3,5,1,1,238,238,2,1,1,4.4057938375514033e-05,Ni,2.999062873567183,38.19638238572028,-1.5045660831430228,1.0982998643911217,2.046616961804282,1,Nj,163.96631036350487,13.502379747935281,1.4569201729253756,5.099660982108897,coex,1,0,comp,0,0
-0.30046020861948153,-0.10587615360491516,-0.030248373935235873,-0.19802441486356948,-0.07973109488375485,-0.9161929294932634,-0.801466072909534,-0.21289815683849156,0.10605178982950747,0.4487428176216781,0.2703848702367395,0.04616764304228127,1,1,1,1,6,4,3,5,1,1,238,238,3,1,1,4.849390061409894,Ni,0.8278597359290036,2030.5417047831363,-1.1609004528955613,-0.18891153999878416,3.6048596863293807,1,Nj,919.9285639330708,2.64319632212788,-0.7917618669551683,6.824296019129496,comp,0,0,comp,0,0
-0.30046020861948153,-0.10587615360491516,-0.030248373935235873,-0.19802441486356948,-0.07973109488375485,-0.9161929294932634,-0.801466072909534,-0.21289815683849156,0.10605178982950747,0.4487428176216781,0.2703848702367395,0.04616764304228127,1,1,1,1,6,4,3,5,1,1,238,238,4,1,1,4.935336814063085,Ni,1.0761444300606986,1.8862744566875307,-0.20469974340727087,0.073384681412676,3.4512544032577015,1,Nj,8.046135848158222,1.3205976837245854,1.4505882605342864,2.0851919573222037,coex,540,0,comp,46,765
-0.13191111595688246,-0.050559195387495516,-0.006604934910382858,-0.07789584638010788,-0.3461889619939029,-0.7422544702421874,-0.5845820787362754,-0.11884430469945073,0.04263058793731034,0.24862128938548267,0.10358574171550572,0.6984224251937121,1,1,1,1,8,6,7,9,1,1,239,239,1,1,1,12.837654977395152,Ni,2.1886764677659576,0.950697650090839,0.7899019434258526,0.7832970085154699,7.580862255208789,1,Nj,1.7139863522907925,0.9934168297278332,0.5893810530405965,0.5388218576531011,coex,861,4015,coex,946,4015
-0.13191111595688246,-0.050559195387495516,-0.006604934910382858,-0.07789584638010788,-0.3461889619939029,-0.7422544702421874,-0.5845820787362754,-0.11884430469945073,0.04263058793731034,0.24862128938548267,0.10358574171550572,0.6984224251937121,1,1,1,1,8,6,7,9,1,1,239,239,2,1,1,3.6951099185979717e-202,Ni,26.880782282429823,105.71144401299439,-1.2094759195068314,3.291411618000438,1.3938621436702354e-34,1,Nj,6.506870321354357,90.09706034561371,-2.787854564607944,1.872858591215498,coex,5045,0,comp,0,0
-0.13191111595688246,-0.050559195387495516,-0.006604934910382858,-0.07789584638010788,-0.3461889619939029,-0.7422544702421874,-0.5845820787362754,-0.11884430469945073,0.04263058793731034,0.24862128938548267,0.10358574171550572,0.6984224251937121,1,1,1,1,8,6,7,9,1,1,239,239,3,1,1,3.441542703197424e-6,Ni,2.6871129007168824,84.56898098843062,0.5984147343308308,0.9884673461369091,7.776399184016479,1,Nj,104.03423649093688,1.4770585025539305,0.20715249760144427,4.644720041996159,coex,4841,0,coex,1,0
-0.13191111595688246,-0.050559195387495516,-0.006604934910382858,-0.07789584638010788,-0.3461889619939029,-0.7422544702421874,-0.5845820787362754,-0.11884430469945073,0.04263058793731034,0.24862128938548267,0.10358574171550572,0.6984224251937121,1,1,1,1,8,6,7,9,1,1,239,239,4,1,1,3.934314730069335,Ni,3.122102621902127,4.273702061586986,0.9970214346273538,1.1385066921174376,7.707128490573569,1,Nj,2.345366159396665,1.1519835210071392,-0.6000389105238164,0.8524415344409761,coex,323,0,comp,0,0
-0.2570390820845013,-0.20649198435136298,-0.026553213935369104,-0.23867200202721475,-0.9571049634832889,-0.5467354455031455,-0.1739681598264724,-0.7643543290905654,0.4382539272774011,0.44354471866972744,0.18460309854708612,0.9019376414362341,1,1,1,1,3,7,7,2,1,1,240,240,1,1,1,4.189850470546496,Ni,1.8808182509394455,0.8134327816221968,0.6582601359492398,0.6317069220138707,3.8904589601329618,1,Nj,0.9588500350172048,0.9737962229274805,0.1644713916087526,-0.04202059274261021,comp,0,0,coex,5050,0
-0.2570390820845013,-0.20649198435136298,-0.026553213935369104,-0.23867200202721475,-0.9571049634832889,-0.5467354455031455,-0.1739681598264724,-0.7643543290905654,0.4382539272774011,0.44354471866972744,0.18460309854708612,0.9019376414362341,1,1,1,1,3,7,7,2,1,1,240,240,2,1,1,0.0372511991021012,Ni,14.899146903307077,61.61562206311649,0.6840482114772231,2.7013039565006887,2.657961440396797e-25,1,Nj,4.598280030048346,7.517666207319234,-2.5952331162445534,1.5256823270633508,coex,675,0,comp,38,0
-0.2570390820845013,-0.20649198435136298,-0.026553213935369104,-0.23867200202721475,-0.9571049634832889,-0.5467354455031455,-0.1739681598264724,-0.7643543290905654,0.4382539272774011,0.44354471866972744,0.18460309854708612,0.9019376414362341,1,1,1,1,3,7,7,2,1,1,240,240,3,1,1,0,Ni,8.046973141966319,NA,0.7307803686212273,2.0852960135128833,0.01218829399283674,1,Nj,23013201634654733e58,3.8748836823304047,NA,171.22477982394403,coex,1,0,comp,0,0
-0.2570390820845013,-0.20649198435136298,-0.026553213935369104,-0.23867200202721475,-0.9571049634832889,-0.5467354455031455,-0.1739681598264724,-0.7643543290905654,0.4382539272774011,0.44354471866972744,0.18460309854708612,0.9019376414362341,1,1,1,1,3,7,7,2,1,1,240,240,4,1,1,0.005540533499647972,Ni,3.1201368733202077,2.7847645497718996,-0.052372979954926624,1.1378768705130586,0.6677310948221099,1,Nj,4.733292739873346,3.2879025887680773,0.530457772286095,1.5546210998192347,coex,2094,0,comp,0,0
-0.22254653871249827,-0.1016018616517212,-0.0399998798708357,-0.1504435594021137,-0.5967598424758762,-0.8596228379756212,-0.7699803786817938,-0.011761672561988235,0.4005183973349631,0.5361792002804577,0.3096928319428116,0.8648486465681344,1,1,1,1,6,4,7,5,1,1,241,241,1,1,1,6.647011038386467,Ni,1.6679141240887447,0.903389153944003,0.5515736981227597,0.5115738182519242,4.493442161739807,1,Nj,1.481439650414552,0.9607895545711627,0.4946162133925085,0.3930143517407873,coex,1770,3097,coex,1891,3097
-0.22254653871249827,-0.1016018616517212,-0.0399998798708357,-0.1504435594021137,-0.5967598424758762,-0.8596228379756212,-0.7699803786817938,-0.011761672561988235,0.4005183973349631,0.5361792002804577,0.3096928319428116,0.8648486465681344,1,1,1,1,6,4,7,5,1,1,241,241,2,1,1,6.114337096497366,Ni,2178.3209671341147,11.908669357031973,NA,7.686309660465506,0,1,Nj,2.4512623354991145,NA,-1.5806635214293032,0.8966031308458393,coex,1,0,comp,0,0
-0.22254653871249827,-0.1016018616517212,-0.0399998798708357,-0.1504435594021137,-0.5967598424758762,-0.8596228379756212,-0.7699803786817938,-0.011761672561988235,0.4005183973349631,0.5361792002804577,0.3096928319428116,0.8648486465681344,1,1,1,1,6,4,7,5,1,1,241,241,3,1,1,6.2306596065451005,Ni,7.094017323308807,107763.40450500032,-0.18049277184605783,1.9592517983147308,1.5833886716894849e-112,1,Nj,2.705507509340946,8.49726689614595,-10.59240389030697,0.9952895136802222,coex,1,0,comp,0,0
-0.22254653871249827,-0.1016018616517212,-0.0399998798708357,-0.1504435594021137,-0.5967598424758762,-0.8596228379756212,-0.7699803786817938,-0.011761672561988235,0.4005183973349631,0.5361792002804577,0.3096928319428116,0.8648486465681344,1,1,1,1,6,4,7,5,1,1,241,241,4,1,1,6.276543197465754,Ni,0.5193364940976128,1.911331218163648,2.1954820165691586,-0.6552032550424138,8.42773909030209,1,Nj,0.015886174716585523,0.05780469538251539,-4.790106034829574,-4.142306062683273,comp,0,0,comp,0,0
-0.16513425440196597,-0.09186138288828395,-0.012500601607373844,-0.10920689736817712,-0.677943040151149,-0.7013493645936251,-0.6244077389128506,-0.26500295917503536,0.7059934267308563,0.3468697122298181,0.793715407140553,0.15531767182983458,1,1,1,1,4,4,9,2,1,1,242,242,1,1,1,9.156930780925197,Ni,2.0552522749765645,0.9122315916898218,0.7328992035667633,0.7203986019593894,6.05567877858838,1,Nj,1.397255668006128,0.9875772063599731,0.42637145859174375,0.33451007570346,coex,2082,69,coex,2279,0
-0.16513425440196597,-0.09186138288828395,-0.012500601607373844,-0.10920689736817712,-0.677943040151149,-0.7013493645936251,-0.6244077389128506,-0.26500295917503536,0.7059934267308563,0.3468697122298181,0.793715407140553,0.15531767182983458,1,1,1,1,4,4,9,2,1,1,242,242,2,1,1,0.8515474905570252,Ni,1327.0143673801354,24.007220429828102,1.2079255515413418,7.190686861236773,8.723085550136734e-29,1,Nj,3.176551142323464,396.53381044950424,-2.0225585745372645,1.1557960618068583,coex,1,0,comp,0,0
-0.16513425440196597,-0.09186138288828395,-0.012500601607373844,-0.10920689736817712,-0.677943040151149,-0.7013493645936251,-0.6244077389128506,-0.26500295917503536,0.7059934267308563,0.3468697122298181,0.793715407140553,0.15531767182983458,1,1,1,1,4,4,9,2,1,1,242,242,3,1,1,4.884582080841936,Ni,66.28184996451141,4.448962413450517,-2.92357812796447,4.193916103522369,8.236626427689313e-76,1,Nj,2.852172180165761,1233.3560534205162,-0.4445900310172306,1.0480808724568753,coex,2489,0,comp,0,0
-0.16513425440196597,-0.09186138288828395,-0.012500601607373844,-0.10920689736817712,-0.677943040151149,-0.7013493645936251,-0.6244077389128506,-0.26500295917503536,0.7059934267308563,0.3468697122298181,0.793715407140553,0.15531767182983458,1,1,1,1,4,4,9,2,1,1,242,242,4,1,1,6.359865975182158,Ni,0.19679448686625958,1.275499742691005,-3.143649693680905,-1.6255953086473378,0.027154879994666932,1,Nj,2.612536281412454,4.563338053653796,0.7169834479486464,0.9603215048164893,comp,0,0,comp,0,0
-0.31466284973360326,-0.14606675023802929,-0.0067740208312831885,-0.17914071905435633,-0.612765058176592,-0.5567444444168359,-0.9190161407459527,-0.3245379857253283,0.24063182855024934,0.8008311211597174,0.8438495812006295,0.991079805418849,1,1,1,1,8,2,3,2,1,1,243,243,1,1,1,5.582203785263204,Ni,1.9108022604908952,0.8641000223773857,0.6542972063718391,0.6475231855405559,3.1780046511579303,1,Nj,1.428547893580909,0.993248871128458,0.5027252195476919,0.3566584693096628,coex,1035,3775,coex,1129,3775
-0.31466284973360326,-0.14606675023802929,-0.0067740208312831885,-0.17914071905435633,-0.612765058176592,-0.5567444444168359,-0.9190161407459527,-0.3245379857253283,0.24063182855024934,0.8008311211597174,0.8438495812006295,0.991079805418849,1,1,1,1,8,2,3,2,1,1,243,243,2,1,1,3.9497784961331432,Ni,4.483150491721805,0.1659252012878165,NA,1.5003260340325264,0,1,Nj,3.1436899920598798,NA,2.9416154534965497,1.145397266670972,coex,1,0,comp,0,0
-0.31466284973360326,-0.14606675023802929,-0.0067740208312831885,-0.17914071905435633,-0.612765058176592,-0.5567444444168359,-0.9190161407459527,-0.3245379857253283,0.24063182855024934,0.8008311211597174,0.8438495812006295,0.991079805418849,1,1,1,1,8,2,3,2,1,1,243,243,3,1,1,4.199747889709085,Ni,1.0941511861365725,11104515295833913e49,-2.1212202877561164,0.0899788901889074,6.383564228226846e-27,1,Nj,3.9379990140693146,9.126654316039192,-148.40212503077814,1.3706727298536,coex,1,0,comp,0,0
-0.31466284973360326,-0.14606675023802929,-0.0067740208312831885,-0.17914071905435633,-0.612765058176592,-0.5567444444168359,-0.9190161407459527,-0.3245379857253283,0.24063182855024934,0.8008311211597174,0.8438495812006295,0.991079805418849,1,1,1,1,8,2,3,2,1,1,243,243,4,1,1,2.2236396532799447,Ni,2.457076739275168,2.530975670142902,-0.5540849409801917,0.898972325967531,0.8289768276745355,1,Nj,3.6957581568633158,4.276167938002093,0.37858084911747314,1.3071857178894537,coex,2497,0,comp,0,0
-0.14688066820919313,-0.07730995086107731,-0.0518351803520232,-0.1323028135912447,-0.7443934862967581,-0.5335066774860024,-0.06701287580654025,-0.3402250288054347,0.8291851154062897,0.07230019802227616,0.34650366147980094,0.7779382437001914,1,1,1,1,7,3,1,5,1,1,244,244,1,1,1,7.5584182441466705,Ni,1.5861780158365024,0.925602917719417,0.5131625392814649,0.4613273589294417,6.80824789396901,1,Nj,1.4068481902786452,0.9494853477877497,0.41866182713705535,0.341351876275978,coex,3161,1564,coex,3403,1564
-0.14688066820919313,-0.07730995086107731,-0.0518351803520232,-0.1323028135912447,-0.7443934862967581,-0.5335066774860024,-0.06701287580654025,-0.3402250288054347,0.8291851154062897,0.07230019802227616,0.34650366147980094,0.7779382437001914,1,1,1,1,7,3,1,5,1,1,244,244,2,1,1,9.364348589668149e-165,Ni,204.2776809840948,7.313364326808024,NA,5.319480249571355,0,1,Nj,9.286830317255871,NA,0.23889389751956647,2.228597301630494,coex,1,0,comp,0,0
-0.14688066820919313,-0.07730995086107731,-0.0518351803520232,-0.1323028135912447,-0.7443934862967581,-0.5335066774860024,-0.06701287580654025,-0.3402250288054347,0.8291851154062897,0.07230019802227616,0.34650366147980094,0.7779382437001914,1,1,1,1,7,3,1,5,1,1,244,244,3,1,1,0.3207678361568968,Ni,7157000469948992e31,6.9460297119554335,NA,107.8870052421454,0,1,Nj,8.498415571647701,NA,0.20170951090930345,2.1398797427854452,coex,1,0,comp,0,0
-0.14688066820919313,-0.07730995086107731,-0.0518351803520232,-0.1323028135912447,-0.7443934862967581,-0.5335066774860024,-0.06701287580654025,-0.3402250288054347,0.8291851154062897,0.07230019802227616,0.34650366147980094,0.7779382437001914,1,1,1,1,7,3,1,5,1,1,244,244,4,1,1,1.7830990617615536,Ni,4.570842006011763,2.910098062855852,0.5491991549554844,1.519697434326902,9.685395015694681e-13,1,Nj,2.9723746591235716,2.6392592201930936,0.02117440268090487,1.089361181872416,coex,3777,0,coex,1281,0
-0.41722621814200017,-0.3261545244882588,-0.022054501510175822,-0.34953029080652287,-0.28458789084106684,-0.1459541057702154,-0.08965363493189216,-0.7450853444170207,0.695605703862384,0.48483811249025166,0.1442188962828368,0.19442656892351806,1,1,1,1,5,1,1,1,1,1,245,245,1,1,1,2.8609823706338937,Ni,1.6814831676741342,0.7216936594716277,0.5417307433544442,0.5196762418442683,2.3967813059620733,1,Nj,0.8769973064345917,0.9781869209339481,0.19490316653332806,-0.13125135795493087,comp,0,0,coex,5050,0
-0.41722621814200017,-0.3261545244882588,-0.022054501510175822,-0.34953029080652287,-0.28458789084106684,-0.1459541057702154,-0.08965363493189216,-0.7450853444170207,0.695605703862384,0.48483811249025166,0.1442188962828368,0.19442656892351806,1,1,1,1,5,1,1,1,1,1,245,245,2,1,1,1.763613289924763,Ni,4.765924419741667,0.38828679787916737,0.5779144792016082,1.5614915203346236,0.005608451869653394,1,Nj,1.9144961345052187,2.6740041780032917,1.5954655154895092,0.6494544728708697,coex,4408,0,coex,363,0
-0.41722621814200017,-0.3261545244882588,-0.022054501510175822,-0.34953029080652287,-0.28458789084106684,-0.1459541057702154,-0.08965363493189216,-0.7450853444170207,0.695605703862384,0.48483811249025166,0.1442188962828368,0.19442656892351806,1,1,1,1,5,1,1,1,1,1,245,245,3,1,1,2.051934822120418,Ni,124.64158283621859,1.7209770266119169,3.847496782815607,4.825442281305431,8.014066037998005e-48,1,Nj,1.9164407874946046,2.658987732011056,0.10757754091318505,0.6504697091934771,coex,3363,0,coex,75,0
-0.41722621814200017,-0.3261545244882588,-0.022054501510175822,-0.34953029080652287,-0.28458789084106684,-0.1459541057702154,-0.08965363493189216,-0.7450853444170207,0.695605703862384,0.48483811249025166,0.1442188962828368,0.19442656892351806,1,1,1,1,5,1,1,1,1,1,245,245,4,1,1,2.2680194303699666,Ni,2.150345676368259,0.8050114072019444,0.7850005568345737,0.7656286089220666,3.525685540002994,1,Nj,0.7239853261822049,0.9808144824895627,-0.10608532327917491,-0.32298415450595025,comp,0,0,comp,12,0
-0.19861410281861297,-0.010901570684915967,-0.010004671792310625,-0.02277839683270351,-0.3696426290553063,-0.9643148614559323,-0.0404762327671051,-0.24340845178812742,0.3731416095979512,0.25292404694482684,0.9678370191249996,0.021120327059179544,1,1,1,1,4,9,6,2,1,1,246,246,1,1,1,43.901245875402225,Ni,1.4364407333690694,0.9891576360925138,0.3721730127167678,0.3621683409244571,5.034889193710799,1,Nj,2.5151524115547454,0.9900452084527718,0.9332349734162544,0.9223334027313385,coex,1128,3874,coex,1176,3724
-0.19861410281861297,-0.010901570684915967,-0.010004671792310625,-0.02277839683270351,-0.3696426290553063,-0.9643148614559323,-0.0404762327671051,-0.24340845178812742,0.3731416095979512,0.25292404694482684,0.9678370191249996,0.021120327059179544,1,1,1,1,4,9,6,2,1,1,246,246,2,1,1,1.774376703726301,Ni,8.989402197566537,6378.2317279452645,1.0036698578204237,2.196046349895076,2.4561291488598872e-11,1,Nj,3.3893225212053264,3.2949022194268682,-7.540016124125696,1.2206300551683196,coex,1,0,comp,0,0
-0.19861410281861297,-0.010901570684915967,-0.010004671792310625,-0.02277839683270351,-0.3696426290553063,-0.9643148614559323,-0.0404762327671051,-0.24340845178812742,0.3731416095979512,0.25292404694482684,0.9678370191249996,0.021120327059179544,1,1,1,1,4,9,6,2,1,1,246,246,3,1,1,20.832417964149073,Ni,1.6692297110995205,1.629737162431061,-93.48978167204767,0.5123622691811631,3.2119323284526726,1,Nj,5.313225919662966,6677476999157358e25,1.181780416842708,1.6701991686168993,coex,1,0,comp,0,0
-0.19861410281861297,-0.010901570684915967,-0.010004671792310625,-0.02277839683270351,-0.3696426290553063,-0.9643148614559323,-0.0404762327671051,-0.24340845178812742,0.3731416095979512,0.25292404694482684,0.9678370191249996,0.021120327059179544,1,1,1,1,4,9,6,2,1,1,246,246,4,1,1,19.142520009943098,Ni,1.023092533469667,1.4995331410301633,-0.6554091001510471,0.022829935928386873,2.878267813707319,1,Nj,3.886346307410079,1.9704048634561329,0.9523156433124985,1.3574694636624312,coex,2500,0,comp,12,0
-0.18707779698703797,-0.012518571500046122,-0.0038450053866546994,-0.15425385157186924,-0.34570346493273973,-0.24978406634181738,-0.78207130683586,-0.8147526278626174,0.21480213082395494,0.6504219237249345,0.31379035650752485,0.09224159340374172,1,1,1,1,7,4,1,10,1,1,247,247,1,1,1,6.482820297904098,Ni,2.19898463448441,0.9875594598630212,0.7918407294334611,0.7879957240468063,5.345369766511024,1,Nj,2.1789209012285284,0.9961623771815211,0.7913483263119238,0.7788297548118778,coex,153,0,coex,153,0
